date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:46:33	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:46:32%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=0a0b3075d90cdf61d27672e375ead6dc29aaa469	C:/1/Beneinst/www.beneinst.it/component/mailto/index8c3e.html	(from https://www.beneinst.it/condiscendenza-umana.html)
16:46:33	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=1089331274	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode6223.js	(from https://www.beneinst.it/i-sogni-il-tempo.html)
16:46:34	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:46:33%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=4abf50a8b4687978d5b79a1663cf7186b542a21b	C:/1/Beneinst/www.beneinst.it/component/mailto/index087b.html	(from https://www.beneinst.it/io-ho-molte-credenze.html)
16:46:34	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=1130531143	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode2fb3.js	(from https://www.beneinst.it/le-parole-che-non-si-possono-usare.html)
16:46:34	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=593257069	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode5fa1.js	(from https://www.beneinst.it/sino-polis.html)
16:46:35	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:46:33%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=7ae4e3e9a057dd1966458d1b47b5dfc6e300cf2c	C:/1/Beneinst/www.beneinst.it/component/mailto/index844a.html	(from https://www.beneinst.it/i-sogni-il-tempo.html)
16:46:35	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=877950420	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode82ff.js	(from https://www.beneinst.it/mercurio-io-e-tu.html)
16:46:35	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:46:34%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=a6416c8c314e540680efe893741f209f3f81ed84	C:/1/Beneinst/www.beneinst.it/component/mailto/indexa5ff.html	(from https://www.beneinst.it/le-parole-che-non-si-possono-usare.html)
16:46:35	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:46:34%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=e75fa5025b0c3db695739d1ac6178226dbe0468d	C:/1/Beneinst/www.beneinst.it/component/mailto/index6daf.html	(from https://www.beneinst.it/sino-polis.html)
16:46:35	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=2034326534	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode0630.js	(from https://www.beneinst.it/te-lo-colorerei.html)
16:46:36	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:46:35%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=9ab7ee205cf64949ba3beafbb50e42081de67c11	C:/1/Beneinst/www.beneinst.it/component/mailto/indexbf9e.html	(from https://www.beneinst.it/mercurio-io-e-tu.html)
16:46:36	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=211037803	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode0377.js	(from https://www.beneinst.it/per-ch-e-sempre.html)
16:46:36	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:46:35%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=c04e5283e4c89c37945c9f5a4e5775c54532d05b	C:/1/Beneinst/www.beneinst.it/component/mailto/indexc92e.html	(from https://www.beneinst.it/te-lo-colorerei.html)
16:46:36	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=364200103	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmodeead8.js	(from https://www.beneinst.it/audiolibri.html)
16:46:38	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=39375180	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode7887.js	(from https://www.beneinst.it/contatti.html)
16:46:38	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:46:36%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=97f4a89ee1123577742b27be6305ef7b53f04bb7	C:/1/Beneinst/www.beneinst.it/component/mailto/index195d.html	(from https://www.beneinst.it/per-ch-e-sempre.html)
16:46:38	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:46:37%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=d1dba87a5c0c2c3da28c96b70a50b00a3a4f3be5	C:/1/Beneinst/www.beneinst.it/component/mailto/indexd8e5.html	(from https://www.beneinst.it/audiolibri.html)
16:46:38	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=944265413	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmodeafc2.js	(from https://www.beneinst.it/mappa-beneinst.html)
16:46:39	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:46:38%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=a7eeb85222b0302dd4b16c10b00a11d46d16ded3	C:/1/Beneinst/www.beneinst.it/component/mailto/index8494.html	(from https://www.beneinst.it/contatti.html)
16:46:39	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2022%20Jul%202022%2014:46:38%20GMT	https://www.beneinst.it/index.php/joomla/invia-sed-etiam	C:/1/Beneinst/www.beneinst.it/index.php/joomla/invia-sed-etiam	(from https://www.beneinst.it/mappa-beneinst.html)
16:46:39	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=1306280581	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode90ae.js	(from https://www.beneinst.it/index.php)
16:46:40	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=110341030	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode2bae.js	(from https://www.beneinst.it/index.php/sed-etiam-menu)
16:46:40	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:46:39%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=880efab8072842876fab1e4fec530e2240959185	C:/1/Beneinst/www.beneinst.it/component/mailto/indexb711.html	(from https://www.beneinst.it/mappa-beneinst.html)
16:46:41	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:46:40%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=f80751363c046905a0d6d2243778383dfd253405	C:/1/Beneinst/www.beneinst.it/component/mailto/index3570.html	(from https://www.beneinst.it/index.php)
16:46:41	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=1489446843	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode9b97.js	(from https://www.beneinst.it/index.php/di-g-ambrosecchia)
16:46:41	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=84761873	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmodede9a.js	(from https://www.beneinst.it/index.php/di-franco-bazzarelli)
16:46:41	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:46:40%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=8652caa4546fa5e668834613d718b32c347f9f07	C:/1/Beneinst/www.beneinst.it/component/mailto/index0092.html	(from https://www.beneinst.it/index.php/sed-etiam-menu)
16:46:42	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:46:41%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=1198de12abaec7fef1b5f2731e25f94e516fda9d	C:/1/Beneinst/www.beneinst.it/component/mailto/index6e2d.html	(from https://www.beneinst.it/index.php/di-g-ambrosecchia)
16:46:42	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=1225088704	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmodeac4d.js	(from https://www.beneinst.it/index.php/di-salvatore-esposito)
16:46:42	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=1879490673	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode0efc.js	(from https://www.beneinst.it/index.php/di-arturo-pistocchi-2)
16:46:43	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:46:41%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=7936588bcada6704ee55537449cb19f89cd4f7f2	C:/1/Beneinst/www.beneinst.it/component/mailto/index2271.html	(from https://www.beneinst.it/index.php/di-franco-bazzarelli)
16:46:43	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:46:42%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=6b2b5346aae8126da8193c8fbbea665bd4b6dd9b	C:/1/Beneinst/www.beneinst.it/component/mailto/index3fed-2.html	(from https://www.beneinst.it/index.php/di-salvatore-esposito)
16:46:43	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=799768409	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode3893.js	(from https://www.beneinst.it/index.php/di-salvatore-messina-2)
16:46:44	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:46:42%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=2a69d65237993df53af8674f0c8333143887b3a2	C:/1/Beneinst/www.beneinst.it/component/mailto/index323b.html	(from https://www.beneinst.it/index.php/di-arturo-pistocchi-2)
16:46:44	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=734526911	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode55d7.js	(from https://www.beneinst.it/index.php/di-anna-maria-tarantino)
16:46:45	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:46:43%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=133e0851bbc3b9eecee0dcc76ed82523a7fd50fa	C:/1/Beneinst/www.beneinst.it/component/mailto/index9ac6.html	(from https://www.beneinst.it/index.php/di-salvatore-messina-2)
16:46:45	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=227357895	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode1099.js	(from https://www.beneinst.it/index.php/di-chiara-g-schiavini)
16:46:45	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:46:44%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=5fe2d13aa116c2e708691592142cdce83bf7c678	C:/1/Beneinst/www.beneinst.it/component/mailto/indexce6f.html	(from https://www.beneinst.it/index.php/di-anna-maria-tarantino)
16:46:45	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=651766373	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode835c.js	(from https://www.beneinst.it/index.php/di-begonia-curto)
16:46:46	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:46:45%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=80cdd2f8dedb0bca62aaed3e08396332e029dfdd	C:/1/Beneinst/www.beneinst.it/component/mailto/index117d.html	(from https://www.beneinst.it/index.php/di-chiara-g-schiavini)
16:46:46	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=1996120909	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode6890.js	(from https://www.beneinst.it/index.php/di-katia-ferri)
16:46:47	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=1856464660	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmoded540.js	(from https://www.beneinst.it/index.php/di-marco-piluso)
16:46:47	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:46:46%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=6676b062f5cbdb2e462f2cbbc6cbe118c7997394	C:/1/Beneinst/www.beneinst.it/component/mailto/indexa5b1.html	(from https://www.beneinst.it/index.php/di-begonia-curto)
16:46:47	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=2124371105	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode91a9.js	(from https://www.beneinst.it/index.php/di-rocco-veltri)
16:46:48	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:46:46%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=4f01d391537ae9f9e84e2864c1ad269bc7f17921	C:/1/Beneinst/www.beneinst.it/component/mailto/indexe038.html	(from https://www.beneinst.it/index.php/di-katia-ferri)
16:46:48	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=1509195459	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmodeb245.js	(from https://www.beneinst.it/index.php/di-marino-recupero)
16:46:48	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:46:47%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=739dfff82712f235f3e749e4265675ec588bc0cc	C:/1/Beneinst/www.beneinst.it/component/mailto/index71de.html	(from https://www.beneinst.it/index.php/di-marco-piluso)
16:46:48	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:46:47%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=76b3ea1b300c38855865cacc432cb49dd99e2942	C:/1/Beneinst/www.beneinst.it/component/mailto/index8f3f.html	(from https://www.beneinst.it/index.php/di-rocco-veltri)
16:46:48	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=1339865012	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode41b7.js	(from https://www.beneinst.it/index.php/di-franco-farina)
16:46:49	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=1027256712	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmodefd2b.js	(from https://www.beneinst.it/index.php/di-arturo-pistocchi)
16:46:49	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:46:48%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=1b1531b6307680cb9268740df9bbce4771ad96a2	C:/1/Beneinst/www.beneinst.it/component/mailto/indexf5dd.html	(from https://www.beneinst.it/index.php/di-marino-recupero)
16:46:49	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=44225961	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmodece7b.js	(from https://www.beneinst.it/index.php/di-massimo-vaj)
16:46:50	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:46:48%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=d936ddb7784981557949ca79f4bfc8e5f4f9e352	C:/1/Beneinst/www.beneinst.it/component/mailto/index5b92.html	(from https://www.beneinst.it/index.php/di-franco-farina)
16:46:50	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:46:49%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=b511cb52fee21dae1d378ac81a1a723b2d5fbcf5	C:/1/Beneinst/www.beneinst.it/component/mailto/indexf477.html	(from https://www.beneinst.it/index.php/di-arturo-pistocchi)
16:46:50	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=1972819522	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode6962.js	(from https://www.beneinst.it/index.php/di-luigi-cardarelli)
16:46:50	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=1025332917	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode0612.js	(from https://www.beneinst.it/index.php/di-maria-teresa-azzoni)
16:46:51	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:46:49%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=11158db680d39db1890bfdd99f5a85cb1f472fe1	C:/1/Beneinst/www.beneinst.it/component/mailto/index31c6.html	(from https://www.beneinst.it/index.php/di-massimo-vaj)
16:46:51	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:46:50%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=042d3522f28d8b688b492eabbfd9745ea6ccc0e0	C:/1/Beneinst/www.beneinst.it/component/mailto/indexff00.html	(from https://www.beneinst.it/index.php/di-luigi-cardarelli)
16:46:51	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=1207630882	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode0c69.js	(from https://www.beneinst.it/index.php/lettera-alla-nipote)
16:46:51	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=1270635342	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmoded193.js	(from https://www.beneinst.it/index.php/di-rosario-furgiuele)
16:46:52	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:46:50%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=edbf49eee97a9e15691268a51ed72a4bd7af12ce	C:/1/Beneinst/www.beneinst.it/component/mailto/index6f2f.html	(from https://www.beneinst.it/index.php/di-maria-teresa-azzoni)
16:46:52	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=2139399569	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode4f67.js	(from https://www.beneinst.it/index.php/di-rita-matrella)
16:46:52	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:46:51%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=dd3810b1e4afa549a7e18d73e0fff11911ba8961	C:/1/Beneinst/www.beneinst.it/component/mailto/index317b.html	(from https://www.beneinst.it/index.php/lettera-alla-nipote)
16:46:53	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:46:52%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=cdc50e1944d05eadaeee8c2ba5a2910d1b94ae61	C:/1/Beneinst/www.beneinst.it/component/mailto/index239a.html	(from https://www.beneinst.it/index.php/di-rosario-furgiuele)
16:46:53	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=315485290	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode7bdd.js	(from https://www.beneinst.it/index.php/di-rosachiara-bentivenga)
16:46:53	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:46:52%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=16d4d34be386e0f22c6c021e3458cb85511f2a1b	C:/1/Beneinst/www.beneinst.it/component/mailto/index7b62.html	(from https://www.beneinst.it/index.php/di-rita-matrella)
16:46:53	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=378911643	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode0280.js	(from https://www.beneinst.it/index.php/di-francesco-magli)
16:46:54	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:46:53%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=a793be564c9bf9d9762b906ad9f96750e1df0e16	C:/1/Beneinst/www.beneinst.it/component/mailto/indexbf34.html	(from https://www.beneinst.it/index.php/di-rosachiara-bentivenga)
16:46:54	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=76497686	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode65b5.js	(from https://www.beneinst.it/index.php/di-valerio-pazzi)
16:46:55	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:46:54%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=7ff03e73a43909c3259bf13df67e089fb36d66ad	C:/1/Beneinst/www.beneinst.it/component/mailto/index019d.html	(from https://www.beneinst.it/index.php/di-francesco-magli)
16:46:55	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=1619818134	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode678d.js	(from https://www.beneinst.it/index.php/di-felice-gualtieri)
16:46:56	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:46:55%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=3436f00f562d33b7438fbf3228fdd412e02d5397	C:/1/Beneinst/www.beneinst.it/component/mailto/index7674.html	(from https://www.beneinst.it/index.php/di-valerio-pazzi)
16:46:56	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=1515677849	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode59ff.js	(from https://www.beneinst.it/index.php/salvatoretonnara)
16:46:56	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:46:55%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=be69386719f518faa8b9ddd4a9237741c4e0ec1a	C:/1/Beneinst/www.beneinst.it/component/mailto/indexcacf.html	(from https://www.beneinst.it/index.php/di-felice-gualtieri)
16:46:57	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=1111824777	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmodede57.js	(from https://www.beneinst.it/index.php/diari-menu)
